Timestamp; Request; Recovered
1075187;1000;429;NaN;NaN;NaN;NaN;
1075700;1000;393;NaN;NaN;NaN;NaN;
1076201;1000;892;NaN;NaN;NaN;NaN;
1076714;1000;798;NaN;NaN;NaN;NaN;
1077726;1000;1000;NaN;NaN;NaN;NaN;
1078228;1000;366;NaN;NaN;NaN;NaN;
1078741;1000;757;NaN;NaN;NaN;NaN;
1079756;1000;1000;NaN;NaN;NaN;NaN;
1080255;1000;1000;NaN;NaN;NaN;NaN;
1080770;1000;634;NaN;NaN;NaN;NaN;
1081269;1000;925;NaN;NaN;NaN;NaN;
1081783;1000;914;NaN;NaN;NaN;NaN;
1082299;1000;601;NaN;NaN;NaN;NaN;
1082799;1000;709;NaN;NaN;NaN;NaN;
1083309;1000;709;NaN;NaN;NaN;NaN;
1083825;1000;388;NaN;NaN;NaN;NaN;
1084326;1000;330;NaN;NaN;NaN;NaN;
1084839;1000;1000;NaN;NaN;NaN;NaN;
1085351;1000;73;NaN;NaN;NaN;NaN;
1085864;1000;889;NaN;NaN;NaN;NaN;
1086376;1000;1000;NaN;NaN;NaN;NaN;
1086890;1000;387;NaN;NaN;NaN;NaN;
1087403;1000;1000;NaN;NaN;NaN;NaN;
1087905;1000;71;NaN;NaN;NaN;NaN;
1088419;1000;300;NaN;NaN;NaN;NaN;
1088932;1000;327;NaN;NaN;NaN;NaN;
1089448;1000;1000;NaN;NaN;NaN;NaN;
1089960;1000;49;NaN;NaN;NaN;NaN;
1090464;1000;1000;NaN;NaN;NaN;NaN;
1090967;1000;841;NaN;NaN;NaN;NaN;
1091994;1000;1000;NaN;NaN;NaN;NaN;
1092496;1000;45;NaN;NaN;NaN;NaN;
1093012;1000;720;NaN;NaN;NaN;NaN;
1093512;1000;501;NaN;NaN;NaN;NaN;
1094537;1000;1000;NaN;NaN;NaN;NaN;
1095050;1000;523;NaN;NaN;NaN;NaN;
1095550;1000;750;NaN;NaN;NaN;NaN;
1096063;1000;781;NaN;NaN;NaN;NaN;
1096565;1000;956;NaN;NaN;NaN;NaN;
1097077;1000;1000;NaN;NaN;NaN;NaN;
1097590;1000;1000;NaN;NaN;NaN;NaN;
1098091;1000;825;NaN;NaN;NaN;NaN;
1098602;1000;605;NaN;NaN;NaN;NaN;
1099105;1000;997;NaN;NaN;NaN;NaN;
1100129;1000;350;NaN;NaN;NaN;NaN;
1100642;1000;521;NaN;NaN;NaN;NaN;
1101156;1000;651;NaN;NaN;NaN;NaN;
1101671;1000;938;NaN;NaN;NaN;NaN;
1102186;1000;548;NaN;NaN;NaN;NaN;
1102687;1000;624;NaN;NaN;NaN;NaN;
1103699;1000;365;NaN;NaN;NaN;NaN;
1104700;1000;600;NaN;NaN;NaN;NaN;
1105212;1000;709;NaN;NaN;NaN;NaN;
1106226;1000;689;NaN;NaN;NaN;NaN;
1107240;1000;424;NaN;NaN;NaN;NaN;
1107740;1000;336;NaN;NaN;NaN;NaN;
1108256;1000;1000;NaN;NaN;NaN;NaN;
1108755;1000;280;NaN;NaN;NaN;NaN;
1109257;1000;1000;NaN;NaN;NaN;NaN;
1109760;1000;500;NaN;NaN;NaN;NaN;
1110761;1000;997;NaN;NaN;NaN;NaN;
1111275;1000;475;NaN;NaN;NaN;NaN;
1111779;1000;792;NaN;NaN;NaN;NaN;
1112280;1000;628;NaN;NaN;NaN;NaN;
1112780;1000;692;NaN;NaN;NaN;NaN;
1113282;1000;504;NaN;NaN;NaN;NaN;
1113781;1000;344;NaN;NaN;NaN;NaN;
1114296;1000;808;NaN;NaN;NaN;NaN;
1115322;1000;813;NaN;NaN;NaN;NaN;
1115837;1000;1000;NaN;NaN;NaN;NaN;
1116351;1000;1000;NaN;NaN;NaN;NaN;
1116851;1000;827;NaN;NaN;NaN;NaN;
1117863;1000;981;NaN;NaN;NaN;NaN;
1118377;1000;566;NaN;NaN;NaN;NaN;
1118893;1000;1000;NaN;NaN;NaN;NaN;
1119405;1000;857;NaN;NaN;NaN;NaN;
1119920;1000;402;NaN;NaN;NaN;NaN;
1120434;1000;503;NaN;NaN;NaN;NaN;
1120949;1000;374;NaN;NaN;NaN;NaN;
1121450;1000;841;NaN;NaN;NaN;NaN;
1121963;1000;694;NaN;NaN;NaN;NaN;
1122465;1000;741;NaN;NaN;NaN;NaN;
1123489;1000;993;NaN;NaN;NaN;NaN;
1124003;1000;968;NaN;NaN;NaN;NaN;
1124503;1000;414;NaN;NaN;NaN;NaN;
1125006;1000;803;NaN;NaN;NaN;NaN;
1126022;1000;303;NaN;NaN;NaN;NaN;
1126537;1000;583;NaN;NaN;NaN;NaN;
1127565;1000;1000;NaN;NaN;NaN;NaN;
1128076;1000;868;NaN;NaN;NaN;NaN;
1128590;1000;805;NaN;NaN;NaN;NaN;
1129617;1000;1000;NaN;NaN;NaN;NaN;
1130120;1000;1000;NaN;NaN;NaN;NaN;
1130630;1000;1000;NaN;NaN;NaN;NaN;
1131135;1000;939;NaN;NaN;NaN;NaN;
1132151;1000;417;NaN;NaN;NaN;NaN;
1132664;1000;554;NaN;NaN;NaN;NaN;
1133182;1000;1000;NaN;NaN;NaN;NaN;
1133692;1000;901;NaN;NaN;NaN;NaN;
1134195;1000;1000;NaN;NaN;NaN;NaN;
1134707;1000;1000;NaN;NaN;NaN;NaN;
1135209;1000;1000;NaN;NaN;NaN;NaN;
1135721;1000;44;NaN;NaN;NaN;NaN;
1136237;1000;1000;NaN;NaN;NaN;NaN;
1136751;1000;346;NaN;NaN;NaN;NaN;
1137256;1000;608;NaN;NaN;NaN;NaN;
1138271;1000;768;NaN;NaN;NaN;NaN;
1138771;1000;757;NaN;NaN;NaN;NaN;
1139802;1000;821;NaN;NaN;NaN;NaN;
1140300;1000;1000;NaN;NaN;NaN;NaN;
1140816;1000;1000;NaN;NaN;NaN;NaN;
1141317;1000;715;NaN;NaN;NaN;NaN;
1141824;1000;888;NaN;NaN;NaN;NaN;
1142339;1000;675;NaN;NaN;NaN;NaN;
1142852;1000;330;NaN;NaN;NaN;NaN;
1143365;1000;674;NaN;NaN;NaN;NaN;
1143868;1000;733;NaN;NaN;NaN;NaN;
1144372;1000;1000;NaN;NaN;NaN;NaN;
1144875;1000;1000;NaN;NaN;NaN;NaN;
1145376;1000;694;NaN;NaN;NaN;NaN;
1145879;1000;419;NaN;NaN;NaN;NaN;
1146382;1000;400;NaN;NaN;NaN;NaN;
1146883;1000;635;NaN;NaN;NaN;NaN;
1147387;1000;1000;NaN;NaN;NaN;NaN;
1147886;1000;1000;NaN;NaN;NaN;NaN;
1148389;1000;981;NaN;NaN;NaN;NaN;
1148889;1000;826;NaN;NaN;NaN;NaN;
1149394;1000;796;NaN;NaN;NaN;NaN;
1149926;1000;722;NaN;NaN;NaN;NaN;
1150429;1000;388;NaN;NaN;NaN;NaN;
1150944;1000;747;NaN;NaN;NaN;NaN;
1151457;1000;1000;NaN;NaN;NaN;NaN;
1151958;1000;267;NaN;NaN;NaN;NaN;
1152474;1000;1000;NaN;NaN;NaN;NaN;
1152988;1000;1000;NaN;NaN;NaN;NaN;
1153500;1000;1000;NaN;NaN;NaN;NaN;
1154001;1000;1000;NaN;NaN;NaN;NaN;
1154504;1000;606;NaN;NaN;NaN;NaN;
1155005;1000;880;NaN;NaN;NaN;NaN;
1155521;1000;813;NaN;NaN;NaN;NaN;
1156036;1000;1000;NaN;NaN;NaN;NaN;
1156537;1000;1000;NaN;NaN;NaN;NaN;
1157038;1000;910;NaN;NaN;NaN;NaN;
1157551;1000;322;NaN;NaN;NaN;NaN;
1158553;1000;596;NaN;NaN;NaN;NaN;
1159556;1000;450;NaN;NaN;NaN;NaN;
1160060;1000;852;NaN;NaN;NaN;NaN;
1160562;1000;636;NaN;NaN;NaN;NaN;
1161066;1000;685;NaN;NaN;NaN;NaN;
1161565;1000;438;NaN;NaN;NaN;NaN;
1162569;1000;628;NaN;NaN;NaN;NaN;
1163071;1000;1000;NaN;NaN;NaN;NaN;
1163572;1000;1000;NaN;NaN;NaN;NaN;
1164075;1000;663;NaN;NaN;NaN;NaN;
1164588;1000;807;NaN;NaN;NaN;NaN;
1165603;1000;421;NaN;NaN;NaN;NaN;
1166118;1000;384;NaN;NaN;NaN;NaN;
1166616;1000;1000;NaN;NaN;NaN;NaN;
1167119;1000;1000;NaN;NaN;NaN;NaN;
1167633;1000;1000;NaN;NaN;NaN;NaN;
1168135;1000;1000;NaN;NaN;NaN;NaN;
1168637;1000;1000;NaN;NaN;NaN;NaN;
1169138;1000;327;NaN;NaN;NaN;NaN;
1169638;1000;940;NaN;NaN;NaN;NaN;
1170640;1000;438;NaN;NaN;NaN;NaN;
1171155;1000;862;NaN;NaN;NaN;NaN;
1171655;1000;721;NaN;NaN;NaN;NaN;
1172169;1000;310;NaN;NaN;NaN;NaN;
1172670;1000;995;NaN;NaN;NaN;NaN;
1173184;1000;1000;NaN;NaN;NaN;NaN;
1173685;1000;431;NaN;NaN;NaN;NaN;
1174188;1000;1000;NaN;NaN;NaN;NaN;
1174691;1000;1000;NaN;NaN;NaN;NaN;
1175192;1000;1000;NaN;NaN;NaN;NaN;
1175707;1000;342;NaN;NaN;NaN;NaN;
1176220;1000;377;NaN;NaN;NaN;NaN;
1176724;1000;550;NaN;NaN;NaN;NaN;
1177729;1000;337;NaN;NaN;NaN;NaN;
1178230;1000;508;NaN;NaN;NaN;NaN;
1178746;1000;748;NaN;NaN;NaN;NaN;
1179761;1000;529;NaN;NaN;NaN;NaN;
1180261;1000;373;NaN;NaN;NaN;NaN;
1180763;1000;323;NaN;NaN;NaN;NaN;
1181263;1000;375;NaN;NaN;NaN;NaN;
1182275;1000;443;NaN;NaN;NaN;NaN;
1182782;1000;672;NaN;NaN;NaN;NaN;
1183793;1000;553;NaN;NaN;NaN;NaN;
1184308;1000;461;NaN;NaN;NaN;NaN;
1185319;1000;409;NaN;NaN;NaN;NaN;
1185822;1000;1000;NaN;NaN;NaN;NaN;
1186326;1000;1000;NaN;NaN;NaN;NaN;
1186829;1000;266;NaN;NaN;NaN;NaN;
1187329;1000;543;NaN;NaN;NaN;NaN;
1188336;1000;514;NaN;NaN;NaN;NaN;
1188854;1000;1000;NaN;NaN;NaN;NaN;
1189353;1000;570;NaN;NaN;NaN;NaN;
1190357;1000;935;NaN;NaN;NaN;NaN;
1190870;1000;720;NaN;NaN;NaN;NaN;
1191370;1000;913;NaN;NaN;NaN;NaN;
1191872;1000;304;NaN;NaN;NaN;NaN;
1192374;1000;1000;NaN;NaN;NaN;NaN;
1192874;1000;903;NaN;NaN;NaN;NaN;
1193377;1000;1000;NaN;NaN;NaN;NaN;
1193880;1000;455;NaN;NaN;NaN;NaN;
1194382;1000;1000;NaN;NaN;NaN;NaN;
1194888;1000;1000;NaN;NaN;NaN;NaN;
1195388;1000;494;NaN;NaN;NaN;NaN;
1196393;1000;722;NaN;NaN;NaN;NaN;
1196905;1000;1000;NaN;NaN;NaN;NaN;
1197419;1000;1000;NaN;NaN;NaN;NaN;
1197923;1000;487;NaN;NaN;NaN;NaN;
1198426;1000;980;NaN;NaN;NaN;NaN;
1199434;1000;904;NaN;NaN;NaN;NaN;
1199936;1000;920;NaN;NaN;NaN;NaN;
1200951;1000;1000;NaN;NaN;NaN;NaN;
1201451;1000;73;NaN;NaN;NaN;NaN;
1201954;1000;1000;NaN;NaN;NaN;NaN;
1202455;1000;167;NaN;NaN;NaN;NaN;
1202957;1000;314;NaN;NaN;NaN;NaN;
1203460;1000;988;NaN;NaN;NaN;NaN;
1203975;1000;869;NaN;NaN;NaN;NaN;
1204990;1000;974;NaN;NaN;NaN;NaN;
1205491;1000;736;NaN;NaN;NaN;NaN;
1206506;1000;1000;NaN;NaN;NaN;NaN;
1207020;1000;768;NaN;NaN;NaN;NaN;
1207535;1000;622;NaN;NaN;NaN;NaN;
1208038;1000;390;NaN;NaN;NaN;NaN;
1208543;1000;650;NaN;NaN;NaN;NaN;
1209561;1000;629;NaN;NaN;NaN;NaN;
1210575;1000;583;NaN;NaN;NaN;NaN;
1211081;1000;691;NaN;NaN;NaN;NaN;
1211583;1000;606;NaN;NaN;NaN;NaN;
1212590;1000;941;NaN;NaN;NaN;NaN;
1213093;1000;1000;NaN;NaN;NaN;NaN;
1213599;1000;515;NaN;NaN;NaN;NaN;
1214100;1000;1000;NaN;NaN;NaN;NaN;
1214612;1000;646;NaN;NaN;NaN;NaN;
1215115;1000;1000;NaN;NaN;NaN;NaN;
1215615;1000;1000;NaN;NaN;NaN;NaN;
1216126;1000;1000;NaN;NaN;NaN;NaN;
1216640;1000;1000;NaN;NaN;NaN;NaN;
1217154;1000;1000;NaN;NaN;NaN;NaN;
1217652;1000;1000;NaN;NaN;NaN;NaN;
1218153;1000;1000;NaN;NaN;NaN;NaN;
1218669;1000;1000;NaN;NaN;NaN;NaN;
1219171;1000;188;NaN;NaN;NaN;NaN;
1219678;1000;1000;NaN;NaN;NaN;NaN;
1220183;1000;1000;NaN;NaN;NaN;NaN;
1220686;1000;1000;NaN;NaN;NaN;NaN;
1221190;1000;1000;NaN;NaN;NaN;NaN;
1221694;1000;1000;NaN;NaN;NaN;NaN;
1222201;1000;1000;NaN;NaN;NaN;NaN;
1222714;1000;1000;NaN;NaN;NaN;NaN;
1223216;1000;1000;NaN;NaN;NaN;NaN;
1223720;1000;1000;NaN;NaN;NaN;NaN;
1224227;1000;758;NaN;NaN;NaN;NaN;
